period,stateid,stateName,sector,sectorName,entityid,entityName,plantid,plantName,generatorid,technology,energy_source_code,energy.source.desc,prime_mover_code,balancing_authority_code,balancing.authority.name,status,statusDescription,county,latitude,longitude,nameplate.capacity.mw,operating.year.month,unit,nameplate.capacity.mw.units
2016-05,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2016-05,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-12,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-12,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2016-01,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2016-01,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2015-11,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-11,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2015-09,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-09,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2016-03,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2016-03,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2016-06,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2016-06,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2016-02,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2016-02,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2015-08,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-08,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2015-10,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-10,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2015-03,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-03,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2015-06,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-06,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-12,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-12,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2015-05,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-05,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2015-02,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-02,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2015-07,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-07,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2015-04,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-04,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-10,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-10,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2015-01,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2015-01,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-09,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-09,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-05,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-05,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-08,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-08,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-06,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-06,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-07,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-07,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-03,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-03,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-04,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-04,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-11,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-11,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2013-11,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2013-11,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-02,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-02,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2013-09,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2013-09,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2014-01,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2014-01,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2013-07,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2013-07,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2018-02,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2018-02,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2018-05,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2018-05,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2017-10,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2017-10,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2017-09,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2017-09,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2017-08,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2017-08,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2017-07,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2017-07,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2017-05,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2017-05,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.8,2012-05,,MW
2017-04,UT,Utah,ipp-non-chp,IPP Non-CHP,57383,Wasatch View Solar LLC,58006,Salt Palace Solar Gen Plant,2,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Salt Lake,40.767222,-111.895,0.5,2012-05,,MW
2017-03,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"First Wind O&M, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-02,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-04,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-06,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-05,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-03,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-11,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-09,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-08,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-07,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-01,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-12,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2019-05,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"First Wind O&M, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2019-10,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"First Wind O&M, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2020-10,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"Evergreen Wind, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2019-12,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"First Wind O&M, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2019-08,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"First Wind O&M, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2019-01,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"First Wind O&M, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2019-06,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"First Wind O&M, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
2019-04,UT,Utah,ipp-non-chp,IPP Non-CHP,59155,"First Wind O&M, LLC",58598,Beryl Solar Plant,BSP1,Solar Photovoltaic,SUN,Solar,PV,PACE,PacifiCorp - East,OP,Operating,Iron,37.639167,-113.645833,3,2015-08,,MW
