period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,gross.generation,gross.generation.units
2018-08,60822,Intel - Ocotillo Campus Solar,SUN,Solar,AZ,Arizona,PV,486,megawatthours
2018-09,60822,Intel - Ocotillo Campus Solar,SUN,Solar,AZ,Arizona,PV,467.71,megawatthours
2018-01,60822,Intel - Ocotillo Campus Solar,SUN,Solar,AZ,Arizona,PV,268.5,megawatthours
2019-02,60822,Intel - Ocotillo Campus Solar,SUN,Solar,AZ,Arizona,PV,198.12,megawatthours
2020-02,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,26122,megawatthours
2020-07,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,39439,megawatthours
2020-08,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,36317,megawatthours
2020-06,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,39227,megawatthours
2020-04,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,40301,megawatthours
2020-05,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,38879,megawatthours
2020-01,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,24763,megawatthours
2020-10,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,33119,megawatthours
2020-09,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,35664,megawatthours
2020-11,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,24533,megawatthours
2020-12,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,22024,megawatthours
2020-03,60827,"Sun Streams, LLC",SUN,Solar,AZ,Arizona,PV,31651,megawatthours
2017-12,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,3318.25,megawatthours
2019-08,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5824.55,megawatthours
2019-07,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5377.7,megawatthours
2020-07,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5785.17,megawatthours
2020-08,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5318.66,megawatthours
2020-04,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5578.74,megawatthours
2020-05,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,6042.84,megawatthours
2019-12,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,2165.59,megawatthours
2020-06,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5773.34,megawatthours
2019-09,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,4692.55,megawatthours
2019-06,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,6097.82,megawatthours
2019-10,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,4830.12,megawatthours
2020-01,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,3202.91,megawatthours
2019-04,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5139.01,megawatthours
2019-05,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5386.15,megawatthours
2020-10,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,4530.32,megawatthours
2019-03,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,4321.67,megawatthours
2020-09,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,4805.54,megawatthours
2018-10,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,3536.59,megawatthours
2019-11,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,2724.77,megawatthours
2018-04,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,4664.66,megawatthours
2018-06,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5745.55,megawatthours
2018-03,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,3918.25,megawatthours
2018-05,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5884.05,megawatthours
2018-02,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,3034.79,megawatthours
2020-12,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,2871.97,megawatthours
2020-11,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,3235.39,megawatthours
2020-03,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,4173.35,megawatthours
2020-02,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,3698.77,megawatthours
2019-02,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,2709.12,megawatthours
2018-11,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,3064.59,megawatthours
2018-08,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5136.95,megawatthours
2018-07,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,5075.51,megawatthours
2018-12,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,2068.4,megawatthours
2017-10,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,6106.97,megawatthours
2018-09,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,4943.63,megawatthours
2018-01,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,2838.05,megawatthours
2019-01,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,2747.97,megawatthours
2017-11,60964,Apache Solar 1,SUN,Solar,AZ,Arizona,PV,3598.78,megawatthours
2017-12,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,217.34,megawatthours
2019-07,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,466.98,megawatthours
2019-08,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,505.79,megawatthours
2020-07,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,491.38,megawatthours
2020-08,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,451.75,megawatthours
2020-04,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,473.84,megawatthours
2020-05,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,513.26,megawatthours
2019-12,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,188.05,megawatthours
2020-06,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,490.37,megawatthours
2019-06,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,529.52,megawatthours
2019-10,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,419.43,megawatthours
2020-01,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,272.05,megawatthours
2019-09,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,407.49,megawatthours
2019-04,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,446.26,megawatthours
2019-05,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,467.72,megawatthours
2020-10,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,384.79,megawatthours
2019-03,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,375.28,megawatthours
2020-09,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,408.17,megawatthours
2019-11,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,236.61,megawatthours
2018-10,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,330.41,megawatthours
2018-04,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,435.8,megawatthours
2018-06,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,536.79,megawatthours
2018-02,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,283.53,megawatthours
2018-03,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,366.07,megawatthours
2020-12,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,243.94,megawatthours
2020-11,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,274.81,megawatthours
2020-03,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,354.47,megawatthours
2020-02,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,314.16,megawatthours
2018-08,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,479.93,megawatthours
2018-11,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,286.31,megawatthours
2018-07,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,474.19,megawatthours
2018-12,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,193.24,megawatthours
2017-10,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,400,megawatthours
2018-09,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,461.87,megawatthours
2018-05,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,549.73,megawatthours
2018-01,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,265.15,megawatthours
2019-01,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,238.63,megawatthours
2019-02,60996,Iron Horse Battery Storage Hybrid,SUN,Solar,AZ,Arizona,PV,235.25,megawatthours
2017-07,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,334.92,megawatthours
2017-05,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,496.77,megawatthours
2017-04,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,479.24,megawatthours
2017-09,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,437.4,megawatthours
2017-08,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,422.39,megawatthours
2017-06,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,562.23,megawatthours
2017-11,60996,Iron Horse Battery Storage,SUN,Solar,AZ,Arizona,PV,235.72,megawatthours
2017-12,61104,Pima Community College,SUN,Solar,AZ,Arizona,PV,56.72,megawatthours
2019-07,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,305.19,megawatthours
2019-08,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,330.55,megawatthours
2020-08,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,278.9,megawatthours
2020-07,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,303.37,megawatthours
2020-05,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,316.88,megawatthours
2020-04,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,292.54,megawatthours
2020-06,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,302.74,megawatthours
2019-06,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,346.06,megawatthours
2019-10,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,274.11,megawatthours
2020-01,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,167.96,megawatthours
2019-09,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,266.31,megawatthours
2019-12,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,122.9,megawatthours
2019-05,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,305.67,megawatthours
2019-04,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,291.64,megawatthours
2019-03,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,245.26,megawatthours
2020-09,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,252,megawatthours
2020-10,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,237.56,megawatthours
2019-11,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,154.63,megawatthours
2018-10,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2018-04,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2018-06,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2018-03,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2018-02,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2020-11,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,169.66,megawatthours
2020-12,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,150.6,megawatthours
2020-03,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,218.84,megawatthours
2020-02,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,193.96,megawatthours
2018-08,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2018-11,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2018-07,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2018-12,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2017-10,61104,Pima Community College,SUN,Solar,AZ,Arizona,PV,104.39,megawatthours
2018-09,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2018-05,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2018-01,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,0,megawatthours
2019-02,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,153.74,megawatthours
2019-01,61104,Pima Community College - East Campus,SUN,Solar,AZ,Arizona,PV,155.95,megawatthours
2017-09,61104,Pima Community College,SUN,Solar,AZ,Arizona,PV,114.15,megawatthours
2017-08,61104,Pima Community College,SUN,Solar,AZ,Arizona,PV,110.23,megawatthours
2017-11,61104,Pima Community College,SUN,Solar,AZ,Arizona,PV,61.51,megawatthours
2017-12,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,135.09,megawatthours
2019-08,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,268.96,megawatthours
2019-07,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,248.33,megawatthours
2020-05,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,303.81,megawatthours
2020-08,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,267.4,megawatthours
2020-07,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,290.85,megawatthours
2020-01,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,161.03,megawatthours
2020-04,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,280.47,megawatthours
2020-06,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,290.26,megawatthours
2019-12,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,100,megawatthours
2019-10,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,223.04,megawatthours
2019-09,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,216.69,megawatthours
2019-06,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,281.58,megawatthours
2019-05,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,248.72,megawatthours
2019-04,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,237.31,megawatthours
2019-03,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,199.56,megawatthours
2020-10,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,227.76,megawatthours
2020-09,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,241.6,megawatthours
2019-11,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,125.82,megawatthours
2018-10,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,189.19,megawatthours
2018-04,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,249.54,megawatthours
2018-06,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,307.36,megawatthours
2018-02,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,162.35,megawatthours
2018-03,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,209.61,megawatthours
2018-05,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,314.77,megawatthours
2020-02,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,185.96,megawatthours
2020-11,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,162.66,megawatthours
2020-12,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,144.39,megawatthours
2020-03,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,209.82,megawatthours
2019-02,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,125.1,megawatthours
2019-01,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,126.89,megawatthours
2018-08,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,274.8,megawatthours
2018-11,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,163.94,megawatthours
2018-07,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,271.52,megawatthours
2017-11,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,146.51,megawatthours
2017-10,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,248.62,megawatthours
2018-09,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,264.46,megawatthours
2018-01,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,151.82,megawatthours
2017-05,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,308.76,megawatthours
2017-09,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,271.87,megawatthours
2018-12,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,110.65,megawatthours
2017-08,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,262.54,megawatthours
2017-07,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,208.17,megawatthours
2017-06,61199,T0588 Phoenix - AZ,SUN,Solar,AZ,Arizona,PV,349.45,megawatthours
2017-12,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,4335,megawatthours
2019-07,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,4649,megawatthours
2019-08,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,11753,megawatthours
2020-08,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,11779,megawatthours
2020-07,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,11516,megawatthours
2020-05,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,14365,megawatthours
2020-04,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,13249,megawatthours
2020-06,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,13191,megawatthours
2020-01,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,8097,megawatthours
2019-12,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,5811,megawatthours
2019-09,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,10015,megawatthours
2019-10,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,10831,megawatthours
2019-05,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,3314,megawatthours
2019-06,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,4373,megawatthours
2019-04,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,5898,megawatthours
2019-03,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,6000,megawatthours
2020-10,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,11156,megawatthours
2020-09,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,10200,megawatthours
2018-10,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,4598,megawatthours
2018-07,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,7654,megawatthours
2018-04,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,7608,megawatthours
2018-06,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,8488,megawatthours
2018-03,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,6887,megawatthours
2018-02,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,4987,megawatthours
2018-05,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,7925,megawatthours
2020-02,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,9917,megawatthours
2020-12,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,6348,megawatthours
2019-11,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,7696,megawatthours
2020-03,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,11189,megawatthours
2020-11,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,7651,megawatthours
2019-02,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,4378,megawatthours
2019-01,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,4249,megawatthours
2018-08,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,6909,megawatthours
2018-11,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,4687,megawatthours
2017-10,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,6998,megawatthours
2018-09,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,6608,megawatthours
2018-12,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,3568,megawatthours
2018-01,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,4696,megawatthours
2017-11,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,4495,megawatthours
2017-06,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,6657,megawatthours
2017-09,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,6855,megawatthours
2017-07,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,7802,megawatthours
2017-08,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,7118,megawatthours
2017-05,61268,Kayenta Solar Project,SUN,Solar,AZ,Arizona,PV,6910,megawatthours
2018-12,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,7238,megawatthours
2019-07,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,14296,megawatthours
2019-08,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,15579,megawatthours
2020-08,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,13957,megawatthours
2020-07,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,16080,megawatthours
2020-05,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,16121,megawatthours
2020-04,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,14086,megawatthours
2020-06,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,15683,megawatthours
2019-12,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,6057,megawatthours
2020-01,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,8791,megawatthours
2019-09,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,12751,megawatthours
2019-10,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,12732,megawatthours
2019-05,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,13949,megawatthours
2019-06,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,16073,megawatthours
2019-04,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,12624,megawatthours
2019-03,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,12493,megawatthours
2020-10,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,12231,megawatthours
2020-09,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,13105,megawatthours
2018-10,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,10047,megawatthours
2018-07,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,13475,megawatthours
2018-06,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,8404,megawatthours
2020-02,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,10507,megawatthours
2020-12,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,7566,megawatthours
2019-11,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,8267,megawatthours
2020-03,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,11669,megawatthours
2020-11,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,8959,megawatthours
2018-08,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,14966,megawatthours
2019-02,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,8505,megawatthours
2019-01,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,7669,megawatthours
2018-11,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,9111,megawatthours
2018-09,61272,Gray Hawk Solar,SUN,Solar,AZ,Arizona,PV,13568,megawatthours
2020-10,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,4986,megawatthours
2019-08,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,6639,megawatthours
2019-07,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,6750,megawatthours
2020-06,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,6558,megawatthours
2020-07,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,6742,megawatthours
2020-05,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,7159,megawatthours
2020-08,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,6254,megawatthours
2020-04,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,6697,megawatthours
2020-01,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,3652,megawatthours
2019-09,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,5662,megawatthours
2019-12,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,2872,megawatthours
2019-04,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,6629,megawatthours
2019-10,61678,Pinal Central Energy Center Hybrid,SUN,Solar,AZ,Arizona,PV,5463,megawatthours
