period,plantCode,plantName,fuel2002,fuelTypeDescription,state,stateDescription,primeMover,gross.generation,gross.generation.units
2015-05,59550,Putah Creek Solar Farm,SUN,Solar,CA,California,PV,496.99,megawatthours
2017-02,59550,Putah Creek Solar Farm,SUN,Solar,CA,California,PV,216.8,megawatthours
2015-01,59550,Putah Creek Solar Farm,SUN,Solar,CA,California,PV,238.53,megawatthours
2015-06,59555,Vega Solar,SUN,Solar,CA,California,PV,3522.42,megawatthours
2019-07,59555,Vega Solar,SUN,Solar,CA,California,PV,5825.76,megawatthours
2016-05,59555,Vega Solar,SUN,Solar,CA,California,PV,5394.43,megawatthours
2019-08,59555,Vega Solar,SUN,Solar,CA,California,PV,5705.63,megawatthours
2020-08,59555,Vega Solar,SUN,Solar,CA,California,PV,4574.18,megawatthours
2016-06,59555,Vega Solar,SUN,Solar,CA,California,PV,5173.86,megawatthours
2015-12,59555,Vega Solar,SUN,Solar,CA,California,PV,1956.14,megawatthours
2015-11,59555,Vega Solar,SUN,Solar,CA,California,PV,2376.4,megawatthours
2020-05,59555,Vega Solar,SUN,Solar,CA,California,PV,4908.74,megawatthours
2020-07,59555,Vega Solar,SUN,Solar,CA,California,PV,5521.22,megawatthours
2020-01,59555,Vega Solar,SUN,Solar,CA,California,PV,2243.59,megawatthours
2020-04,59555,Vega Solar,SUN,Solar,CA,California,PV,3750.71,megawatthours
2020-06,59555,Vega Solar,SUN,Solar,CA,California,PV,4888.13,megawatthours
2019-06,59555,Vega Solar,SUN,Solar,CA,California,PV,5903.24,megawatthours
2019-10,59555,Vega Solar,SUN,Solar,CA,California,PV,4287.29,megawatthours
2019-09,59555,Vega Solar,SUN,Solar,CA,California,PV,4666,megawatthours
2019-12,59555,Vega Solar,SUN,Solar,CA,California,PV,1767.25,megawatthours
2019-04,59555,Vega Solar,SUN,Solar,CA,California,PV,4689.94,megawatthours
2019-05,59555,Vega Solar,SUN,Solar,CA,California,PV,4882.98,megawatthours
2020-10,59555,Vega Solar,SUN,Solar,CA,California,PV,3319.84,megawatthours
2019-03,59555,Vega Solar,SUN,Solar,CA,California,PV,4032.38,megawatthours
2020-09,59555,Vega Solar,SUN,Solar,CA,California,PV,3591.63,megawatthours
2019-11,59555,Vega Solar,SUN,Solar,CA,California,PV,2741.87,megawatthours
2018-10,59555,Vega Solar,SUN,Solar,CA,California,PV,4070.54,megawatthours
2018-07,59555,Vega Solar,SUN,Solar,CA,California,PV,5420.01,megawatthours
2018-06,59555,Vega Solar,SUN,Solar,CA,California,PV,6270.47,megawatthours
2018-04,59555,Vega Solar,SUN,Solar,CA,California,PV,4828.2,megawatthours
2018-02,59555,Vega Solar,SUN,Solar,CA,California,PV,3377.69,megawatthours
2018-03,59555,Vega Solar,SUN,Solar,CA,California,PV,3862.18,megawatthours
2018-05,59555,Vega Solar,SUN,Solar,CA,California,PV,5819.82,megawatthours
2020-02,59555,Vega Solar,SUN,Solar,CA,California,PV,3041.29,megawatthours
2020-12,59555,Vega Solar,SUN,Solar,CA,California,PV,2078.01,megawatthours
2020-03,59555,Vega Solar,SUN,Solar,CA,California,PV,2976.09,megawatthours
2020-11,59555,Vega Solar,SUN,Solar,CA,California,PV,2624.58,megawatthours
2018-08,59555,Vega Solar,SUN,Solar,CA,California,PV,5457.73,megawatthours
2018-11,59555,Vega Solar,SUN,Solar,CA,California,PV,2799.89,megawatthours
2018-12,59555,Vega Solar,SUN,Solar,CA,California,PV,2227.44,megawatthours
2018-09,59555,Vega Solar,SUN,Solar,CA,California,PV,5166.51,megawatthours
2019-02,59555,Vega Solar,SUN,Solar,CA,California,PV,2654.61,megawatthours
2019-01,59555,Vega Solar,SUN,Solar,CA,California,PV,2275.07,megawatthours
2017-05,59555,Vega Solar,SUN,Solar,CA,California,PV,5734.91,megawatthours
2017-03,59555,Vega Solar,SUN,Solar,CA,California,PV,4329.23,megawatthours
2017-08,59555,Vega Solar,SUN,Solar,CA,California,PV,5235.35,megawatthours
2017-09,59555,Vega Solar,SUN,Solar,CA,California,PV,4888.7,megawatthours
2017-04,59555,Vega Solar,SUN,Solar,CA,California,PV,4561.18,megawatthours
2017-11,59555,Vega Solar,SUN,Solar,CA,California,PV,2767.5,megawatthours
2017-06,59555,Vega Solar,SUN,Solar,CA,California,PV,6214.97,megawatthours
2017-07,59555,Vega Solar,SUN,Solar,CA,California,PV,5665.01,megawatthours
2017-10,59555,Vega Solar,SUN,Solar,CA,California,PV,4503.63,megawatthours
2017-12,59555,Vega Solar,SUN,Solar,CA,California,PV,2639.38,megawatthours
2018-01,59555,Vega Solar,SUN,Solar,CA,California,PV,2399.53,megawatthours
2017-01,59555,Vega Solar,SUN,Solar,CA,California,PV,2078.52,megawatthours
2016-09,59555,Vega Solar,SUN,Solar,CA,California,PV,5255.2,megawatthours
2016-08,59555,Vega Solar,SUN,Solar,CA,California,PV,5956.3,megawatthours
2016-07,59555,Vega Solar,SUN,Solar,CA,California,PV,6039.92,megawatthours
2016-02,59555,Vega Solar,SUN,Solar,CA,California,PV,3374.95,megawatthours
2016-11,59555,Vega Solar,SUN,Solar,CA,California,PV,3805.66,megawatthours
2016-03,59555,Vega Solar,SUN,Solar,CA,California,PV,3725.26,megawatthours
2016-10,59555,Vega Solar,SUN,Solar,CA,California,PV,4430.1,megawatthours
2015-10,59555,Vega Solar,SUN,Solar,CA,California,PV,2565.28,megawatthours
2015-08,59555,Vega Solar,SUN,Solar,CA,California,PV,3689.82,megawatthours
2016-12,59555,Vega Solar,SUN,Solar,CA,California,PV,2775.66,megawatthours
2015-07,59555,Vega Solar,SUN,Solar,CA,California,PV,3645.52,megawatthours
2015-03,59555,Vega Solar,SUN,Solar,CA,California,PV,3030.41,megawatthours
2015-04,59555,Vega Solar,SUN,Solar,CA,California,PV,3401.19,megawatthours
2016-01,59555,Vega Solar,SUN,Solar,CA,California,PV,2021.98,megawatthours
2015-09,59555,Vega Solar,SUN,Solar,CA,California,PV,3045.12,megawatthours
2015-05,59555,Vega Solar,SUN,Solar,CA,California,PV,3418.72,megawatthours
2016-04,59555,Vega Solar,SUN,Solar,CA,California,PV,4339.68,megawatthours
2017-02,59555,Vega Solar,SUN,Solar,CA,California,PV,2321.63,megawatthours
2015-06,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,408.45,megawatthours
2019-07,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,548.26,megawatthours
2016-05,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,509.6,megawatthours
2019-08,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,536.95,megawatthours
2016-06,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,488.76,megawatthours
2015-12,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,226.83,megawatthours
2015-11,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,275.56,megawatthours
2020-05,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,503.08,megawatthours
2020-08,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,468.79,megawatthours
2020-07,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,565.85,megawatthours
2020-01,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,229.94,megawatthours
2020-04,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,384.4,megawatthours
2020-06,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,500.97,megawatthours
2019-06,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,555.55,megawatthours
2019-10,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,403.47,megawatthours
2019-09,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,439.11,megawatthours
2019-12,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,166.31,megawatthours
2019-04,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,441.37,megawatthours
2019-05,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,459.53,megawatthours
2020-10,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,340.24,megawatthours
2019-03,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,379.48,megawatthours
2020-09,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,368.09,megawatthours
2019-11,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,258.03,megawatthours
2018-10,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,344.07,megawatthours
2018-07,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,458.13,megawatthours
2018-06,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,530.02,megawatthours
2018-03,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,326.46,megawatthours
2018-04,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,408.11,megawatthours
2018-02,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,285.5,megawatthours
2018-05,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,491.93,megawatthours
2020-02,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,311.69,megawatthours
2020-12,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,212.97,megawatthours
2020-03,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,305.01,megawatthours
2020-11,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,268.98,megawatthours
2018-08,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,461.32,megawatthours
2018-11,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,236.66,megawatthours
2018-09,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,436.71,megawatthours
2018-12,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,188.28,megawatthours
2019-02,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,249.82,megawatthours
2019-01,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,214.11,megawatthours
2017-09,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,427.16,megawatthours
2017-05,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,501.1,megawatthours
2017-03,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,378.28,megawatthours
2017-08,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,457.45,megawatthours
2017-04,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,398.54,megawatthours
2017-11,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,241.82,megawatthours
2017-07,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,494.99,megawatthours
2017-06,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,543.05,megawatthours
2017-10,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,393.52,megawatthours
2017-12,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,230.62,megawatthours
2018-01,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,202.82,megawatthours
2017-01,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,181.62,megawatthours
2016-07,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,570.58,megawatthours
2016-02,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,318.82,megawatthours
2016-11,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,359.51,megawatthours
2016-03,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,351.92,megawatthours
2016-10,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,418.5,megawatthours
2016-08,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,562.68,megawatthours
2016-12,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,262.21,megawatthours
2015-10,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,297.46,megawatthours
2016-09,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,496.45,megawatthours
2015-08,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,427.86,megawatthours
2015-07,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,422.73,megawatthours
2016-01,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,191.01,megawatthours
2015-09,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,353.11,megawatthours
2016-04,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,409.96,megawatthours
2017-02,59597,"Colton Solar One, LLC",SUN,Solar,CA,California,PV,202.86,megawatthours
2015-06,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,205.83,megawatthours
2019-07,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,228.75,megawatthours
2016-05,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,217.46,megawatthours
2019-08,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,224.04,megawatthours
2016-06,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,208.57,megawatthours
2015-12,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,114.31,megawatthours
2015-11,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,138.86,megawatthours
2020-05,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,189.5,megawatthours
2020-08,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,176.59,megawatthours
2020-07,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,213.15,megawatthours
2020-01,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,86.61,megawatthours
2020-04,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,144.8,megawatthours
2020-06,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,188.71,megawatthours
2019-06,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,231.8,megawatthours
2019-10,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,168.35,megawatthours
2019-09,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,183.22,megawatthours
2019-12,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,69.39,megawatthours
2019-04,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,184.16,megawatthours
2019-05,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,191.74,megawatthours
2020-10,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,128.16,megawatthours
2019-03,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,158.34,megawatthours
2020-09,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,138.65,megawatthours
2019-11,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,107.66,megawatthours
2018-10,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,143.85,megawatthours
2018-07,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,191.54,megawatthours
2018-06,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,221.59,megawatthours
2018-03,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,136.48,megawatthours
2018-04,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,170.62,megawatthours
2018-02,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,119.36,megawatthours
2018-05,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,205.66,megawatthours
2020-02,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,117.41,megawatthours
2020-12,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,80.22,megawatthours
2020-03,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,114.89,megawatthours
2020-11,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,101.32,megawatthours
2018-08,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,192.87,megawatthours
2018-11,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,98.94,megawatthours
2018-09,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,182.58,megawatthours
2018-12,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,78.71,megawatthours
2019-02,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,104.24,megawatthours
2019-01,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,89.33,megawatthours
2017-09,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,191.65,megawatthours
2017-05,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,224.83,megawatthours
2017-03,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,169.72,megawatthours
2017-08,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,205.24,megawatthours
2017-04,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,178.81,megawatthours
2017-11,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,108.49,megawatthours
2017-07,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,222.09,megawatthours
2017-06,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,243.65,megawatthours
2017-10,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,176.56,megawatthours
2017-12,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,103.47,megawatthours
2018-01,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,84.8,megawatthours
2017-01,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,81.48,megawatthours
2016-07,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,243.48,megawatthours
2016-02,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,136.05,megawatthours
2016-11,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,153.41,megawatthours
2016-03,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,150.17,megawatthours
2016-10,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,178.58,megawatthours
2016-08,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,240.11,megawatthours
2016-12,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,111.89,megawatthours
2015-10,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,149.9,megawatthours
2016-09,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,211.84,megawatthours
2015-08,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,215.61,megawatthours
2015-07,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,213.03,megawatthours
2015-04,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,198.75,megawatthours
2016-01,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,81.51,megawatthours
2015-09,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,177.94,megawatthours
2015-05,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,199.77,megawatthours
2016-04,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,174.94,megawatthours
2017-02,59598,"Colton Solar Two, LLC",SUN,Solar,CA,California,PV,91.02,megawatthours
2017-02,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,1614.66,megawatthours
2019-07,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,4038.74,megawatthours
2019-08,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3955.46,megawatthours
2020-05,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3758.99,megawatthours
2020-08,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3502.79,megawatthours
2020-07,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,4228.01,megawatthours
2020-01,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,1718.08,megawatthours
2020-04,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,2872.2,megawatthours
2020-06,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3743.2,megawatthours
2019-06,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,4092.45,megawatthours
2019-10,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,2972.18,megawatthours
2019-09,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3234.73,megawatthours
2019-12,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,1225.16,megawatthours
2019-04,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3251.33,megawatthours
2019-05,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3385.16,megawatthours
2020-10,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,2542.25,megawatthours
2019-03,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,2795.47,megawatthours
2020-09,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,2750.38,megawatthours
2019-11,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,1900.81,megawatthours
2018-10,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,2771.04,megawatthours
2018-07,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3689.69,megawatthours
2018-06,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,4268.65,megawatthours
2018-02,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,2299.38,megawatthours
2018-03,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,2629.19,megawatthours
2018-04,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3286.82,megawatthours
2018-05,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3961.87,megawatthours
2020-12,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,1591.29,megawatthours
2020-02,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,2328.95,megawatthours
2020-03,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,2279.02,megawatthours
2020-11,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,2009.84,megawatthours
2018-08,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3715.38,megawatthours
2018-11,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,1906.04,megawatthours
2018-09,59599,Tropico Solar PV Plant,SUN,Solar,CA,California,PV,3517.13,megawatthours
